8.257342210501480428e-01,-3.073646034883471767e+00,-9.427475492480412722e-01,1.234350434442279543e+00,-6.894042078046891397e-01
5.529956425314711543e-01,-2.094556455988500598e+00,-1.569283905384976086e-01,1.900797643209690246e+00,-1.615612881478821761e+00
-1.215831965226835010e+00,2.021499952771805830e+00,3.945051970972146549e-02,-1.705731793798952234e+00,-7.734440761981681289e-01
-2.539644616684753609e-01,1.066147813877804218e+00,-5.642102928384392646e-01,9.861659393857559186e-01,-1.162356865320902877e+00
9.477653882127595741e-01,3.953507572601360764e-01,4.009537759723358352e-01,1.137046180907912207e+00,-1.604075763100569096e+00
-5.871772733518084708e-01,1.940823197304670567e+00,-6.627723729319823232e-01,1.254173367967720498e+00,-1.606276580002457655e+00
-1.099621747863619436e+00,1.388753922039775546e+00,1.074734270298718153e+00,2.618594616768342154e-01,-1.266586398292721682e+00
3.785264154815811133e-01,1.284380783717009589e+00,-2.018261023334184667e-01,1.955102851327692903e+00,-3.730308243816205849e+00
8.455584103605032209e-02,-9.755057680022167776e-01,4.859998577971096356e-01,7.900667585062570719e-01,1.292135808752784776e+00
-3.582791235089935467e-01,-1.050919275710726630e-01,-8.500823121145542061e-01,7.434420414919700182e-01,-6.192878932175369666e-01
4.396567108664977130e-01,-1.812357485112535471e+00,-1.372506602067088632e+00,2.512282682957708957e+00,-1.457910712301265788e+00
-3.327966828711044212e-01,1.319955913933135383e+00,-1.561120299411925316e+00,3.489625212213454564e+00,-7.143285698874363154e-01
1.635542005816303046e+00,-7.688752929984006279e-01,-6.732183273810846691e-01,-4.135196979449835553e-01,1.044695995639885466e-01
5.293631279132364753e-01,-6.827745202630317589e-01,-4.530980371497356773e-01,-4.452803443248285475e-01,3.009350195839838094e+00
9.331122985599793473e-03,1.172377927206722958e+00,-7.936380547558435916e-02,-1.294903916208332229e+00,-3.143909311008692420e-01
-3.310346532759170790e-01,-4.241359754828284701e-02,-6.007997576537185136e-01,-9.714957270097310804e-01,1.358184056969781617e+00
9.536502243044542304e-01,-2.130452288568000618e+00,8.212781654208709536e-01,-1.268774819277253274e-01,2.169869025201220936e-03
-2.271085501476174939e-01,4.618294686675725735e-01,-1.673804567647446229e+00,6.179859349852355743e-01,1.071912852769980606e+00
5.950335019051601337e-01,-1.417159343666913429e+00,-6.518057399358755388e-01,-1.597685650548343883e+00,-1.432188231694645042e+00
-2.183985551513834000e-01,4.209619268566009431e-01,3.610909060796313463e-01,-5.858923813237988387e-01,1.431186039208860450e+00
-1.421425437419939763e-01,1.046550791317214069e+00,4.365582843179726669e-01,1.546661838669452838e+00,-2.737471748725840426e-01
2.625875516616499317e-01,-2.466034005606038138e-01,-1.463816258531489112e+00,7.577246818347418422e-01,-1.147177936522051356e+00
7.881496609111882101e-02,1.276127650126537061e+00,-6.552734225974035098e-01,-9.046524647219382764e-01,3.960381478844055558e-01
-1.064680062596341514e+00,1.454867945569304100e+00,9.404074869693579419e-01,-8.889403051000192013e-01,2.261598864066061698e-01
-8.760345672023731600e-01,9.779350512176854249e-01,1.893457176477988835e+00,-1.685847719795558586e+00,1.819197631424143979e-01
1.345948481953962439e+00,-3.462338540517670538e+00,-6.236099752663158968e-01,-1.376937167067582068e+00,8.940909864065134105e-01
-3.607890745027562684e-01,1.440065812948866375e+00,1.424933897783813075e+00,-5.825274961177316912e-01,-9.493272742148142762e-02
-1.393467435142154431e-01,1.887726576259130207e+00,2.829232775051861437e-01,-2.636839607333257840e-01,5.095307883280220107e-01
-5.564206423584424632e-01,1.430020924061081722e+00,2.790597495921122717e-01,-7.560166651729696152e-01,-2.657628027200886756e-01
-5.069678230101678507e-01,1.717702143311950813e+00,-2.832122643037699450e-01,-9.911266221032861701e-01,2.562863253308638178e-01
-6.335594047695995989e-01,1.100356575110392976e+00,2.087118788087833909e+00,6.929410587092857954e-01,-1.569076721467103530e+00
1.282100258273596083e+00,3.212926913185241151e-01,-4.800225369802502140e-02,-5.409293199005891228e-01,-3.287609946019386942e-01
9.959700902876150730e-01,-3.813029114314868129e-01,-7.453535354565166138e-01,-1.224462620766379461e-01,-1.457822064927116745e-03
-1.390056968639440949e-01,-1.213075253819479116e+00,-2.079669046153141965e-01,-2.091914620480718745e-01,1.275427463467907030e+00
-5.194408594806060320e-01,1.223557152086737432e+00,9.300888873425533498e-01,1.158479666157635313e+00,6.383783324674190407e-01
-2.728443808258925740e-01,-6.562740042326861145e-01,-2.097105834796867962e-01,7.576556290879971067e-01,1.048354724396338700e+00
1.091342893402513087e-01,3.122315174038201024e-01,-5.324410197717106552e-01,5.858091098815312314e-01,-2.399525855272925945e+00
-4.595077599399211565e-01,-2.684579500462506152e-01,-1.154822322970826320e+00,1.536982619123659966e+00,-5.816078774653982153e-01
-1.836202133027431682e-01,6.795544613584262317e-01,1.607391995521310957e+00,-3.119469144143695694e+00,1.023260424505477051e+00
5.017653973736241335e-01,-2.577050348900724042e-01,-2.407288433904316849e-01,-2.003012421680861466e-01,9.797544915171807478e-01
4.918369846830494829e-01,-1.312706525920352751e+00,2.381309119863144197e+00,-2.532466927276253998e-01,-4.671197204856880614e-01
-3.190615658003856381e-01,-1.896279603975443984e-01,-2.227714637443916956e+00,2.302135685196064596e+00,-2.162449359087776024e+00
-1.438534780841885241e-01,-8.528316364194483690e-01,1.677238920717784465e+00,-1.897616125451089264e+00,-3.542800775194195895e-01
-3.886447281592659841e-01,1.125345981655710759e+00,1.156028034910763225e+00,-5.700420072486037659e-01,4.371483297267083623e-01
4.724790335643020978e-01,6.369204476099679102e-01,1.110854917740558223e+00,-9.517475453168778854e-01,7.363216415156838002e-01
9.937798790301898277e-01,1.356239374880815252e+00,-4.536729153350682053e-01,-1.051786847851921225e+00,1.828120243567547432e+00
-1.589638498859531346e+00,-1.812948578707345604e+00,-1.512726113443290110e+00,-4.786690534076770698e-01,-1.052000637575985831e+00
-3.322766476003181646e-01,-4.487288947269801320e-01,8.918543238629249581e-01,-1.007204404322153413e-01,-1.284864478179004177e+00
3.741117257468177248e-01,-2.683193546783904648e-01,1.649808552626368940e-01,4.250803861822249896e-02,-2.067670931466719431e+00
1.592078164891531367e-01,2.524784679362143125e-01,3.665547909520408543e-01,2.047618947965485603e+00,-9.086089962336431070e-01
9.189500055686070645e-01,-3.951504871104896677e-01,-1.004133388785201086e-01,8.161504703732191945e-01,-1.599264966978245495e-01
-6.500558726327682058e-01,2.911861894950218410e-01,1.459706709693962434e+00,-2.007169605084342390e+00,1.239185683541227379e+00
1.725824126035394590e-01,1.125809016028251230e+00,-5.309003774315573798e-01,-8.852678876550994502e-01,2.309829122286006342e+00
-6.051826222240356268e-01,4.093598904374974312e-01,-4.958651047488287222e-01,-9.913994170845275011e-01,1.531715335590543292e+00
7.686018183062359732e-03,1.221873696232535389e+00,-9.217138911535330825e-01,-1.404259180990304001e+00,1.365965165762918154e+00
1.972254373813693284e-01,-2.339603404131521125e-01,1.798048843895006521e-01,-2.142150498837998018e+00,1.629255638154513353e+00
3.023043186540522731e-01,-2.075117704193733814e-01,6.612310973667558933e-01,-1.167959474372322948e+00,8.214864567573562093e-01
-3.139926349941991601e-01,-5.534144287025858366e-01,-1.159854390800903134e+00,1.391574231210124468e+00,-6.136274983221479129e-01
-4.458404414393879467e-03,-5.199581772311557826e-01,-3.360414043031894060e-01,1.477331250394999351e+00,-4.203066613736046175e-01
9.512338028384753619e-02,4.813242564570918702e-01,5.067454071579071684e-01,-6.448196686119710419e-01,2.181510420085621238e+00
4.623446932972327672e-01,-3.757231937109888342e-01,1.040790203876970077e+00,-7.588292469262318818e-01,2.790756261599558918e+00
-1.554612431540140838e+00,7.655129080645182160e-01,2.989165022160812368e-01,-8.895025280149155833e-01,1.675272756929046647e+00
-4.794563253681035087e-01,-1.802109930315201891e-01,3.473184553397651309e-03,-1.613119922834488351e-01,8.296105319193560756e-01
4.097581548049943345e-01,1.809742959815519303e-01,1.874951110152749401e+00,6.789301019418425565e-01,1.860819822435927362e-01
4.402658135349212243e-01,-3.822025159345476264e-01,-3.528145449856269489e-02,9.428121248627867601e-01,-6.096396626478087777e-01
-2.714595836454813393e-01,-2.022977988979287600e-01,1.536521165408204936e+00,-1.670096198175028634e+00,-7.395879309347140884e-01
-5.952903117354391149e-01,6.795698849848454959e-01,-1.601706916912112533e+00,1.867188716958000150e+00,-2.716530343078717991e-01
-8.275187188218764422e-01,-1.750265321823568421e+00,1.729238036692952951e+00,-1.812278160541207495e-01,-8.071402949338670751e-01
4.430016993680035986e-01,-7.132559713565880255e-01,-9.106493895192231403e-01,-3.499626357710186042e-01,8.519453318453964474e-01
4.714426111032278821e-01,1.862287767071387212e-01,-4.426936522288081877e-01,9.752052195022009595e-02,-1.726814421536529087e+00
9.237806530627712398e-01,-3.219386294996100517e-01,-1.572473110171370259e+00,-7.087697297230376448e-01,-9.398659392310948490e-01
1.182927276649583526e-01,-8.109447920576411395e-01,1.661872328156881018e+00,-4.374941926597449848e-01,-2.191480083269526924e-01
1.591267200147707395e-01,-4.232060110077374149e-01,-1.182016777799777651e+00,-1.924736013851053418e+00,1.355136073043913258e+00
5.200786115590491088e-01,3.998855016830032971e-01,2.280178865282530776e+00,-2.610397915516921574e-01,-1.327498926115932010e-01
3.744069929766721261e-01,-8.088340890448664222e-02,-2.225108334975403501e+00,-8.632350654808423895e-02,1.939290949997176661e-01
-2.758296441494475504e-01,-3.919455925950102171e-01,1.926721818964751920e+00,-1.438755281001625530e+00,1.239162565647684289e-01
2.707099344265432306e-01,-8.145024732117069899e-01,2.827791887403597881e-01,1.807419274738816251e+00,-1.202158330010338450e+00
2.933677333474346005e-01,-2.478793051227088817e+00,3.569305886537121886e-01,-4.788942418901992459e-01,9.537046588692327242e-01
1.218633461689116126e+00,-3.055166667484989329e+00,1.038956476907671345e+00,6.300478464722006899e-01,9.499369642706928518e-02
1.810095680401936358e+00,-1.120170999868708384e+00,-1.031661779354450914e+00,8.575811810760702869e-01,-1.461092038190831222e+00
-1.105793735580719250e+00,8.171216921465863647e-01,-1.478202346141983314e+00,1.027663539655445213e+00,2.859223861460736260e-01
6.204548293062680520e-01,3.184409547819351261e-01,4.994274057999793515e-01,-1.137842039019649309e+00,1.962357018048255686e+00
-7.397792418419503191e-01,2.927550305454093005e-01,1.016984781760462697e+00,-9.484158808426963461e-01,1.420897855916319896e+00
3.126235669262311112e-01,3.769391689405954260e-01,-2.426134519235764730e-01,1.180172663082838636e+00,3.197827186438195746e-01
-9.547899593520563222e-02,6.651316014952770583e-01,-1.166233767113351139e+00,1.308801982053395152e+00,-3.015504997572496237e-01
-4.084772989720851788e-01,-5.784574449213972791e-01,-2.460399387781248226e+00,6.877055599322696722e-01,-1.656602081869679832e+00
-1.002043198028493398e+00,1.884391266171564716e+00,-5.609056315655318592e-01,-1.630661748986073911e-01,-1.596498820299318000e-01
1.056618371730799755e+00,-5.649636604455463562e-01,-1.857701684042382340e+00,7.489915996376734775e-01,3.071270945403236641e-01
5.934595543904497283e-01,1.742244880226146153e-01,-1.832569561046762052e+00,6.246699250969836026e-01,-8.696363395151791575e-01
-2.033173317030677885e-01,1.224820319218392628e+00,3.530188284260574738e-01,8.869122571016319068e-01,-4.674174400467716040e-01
-3.655352785965828577e-01,2.654682843465286934e-01,-1.773872705558391827e+00,1.552398849815360915e+00,-2.382516396410952364e+00
4.319901214948849710e-01,4.242439275863304493e-01,-2.705424056582682035e-01,8.540372829975986235e-01,4.721844069128452448e-01
-4.515612152245459532e-01,-4.552628166139264243e-01,-5.103000567511752905e-01,8.425675058141071094e-01,-1.228860150624046188e+00
1.000790265645237431e+00,8.632227941619534661e-01,1.739249067261920523e+00,-3.933218437919361321e-02,1.711517256860249470e+00
2.091010683699903727e-02,4.369966187081225639e-01,4.873609438236390368e-01,-8.300656125626881821e-01,1.300963020265057057e+00
3.358639737232215761e-01,-1.052978456086819392e+00,-1.799892438607899159e+00,6.870137450913567090e-01,-4.417458392805572176e-01
6.541035458063854113e-02,-1.102949672612232312e+00,1.711556012163789386e+00,-1.217941595413592815e+00,-3.919438967254739170e-01
7.639933608567539558e-01,-7.107494015200661597e-01,-3.584757149620179106e-01,-8.912489183578697904e-01,1.704297609761152854e+00
-1.032164213365025368e-01,3.818725995319889877e-01,7.461424079579678237e-01,-1.410699167348638650e+00,-2.705863799715518603e+00
-7.122508418588641144e-01,-1.649892527969754052e+00,-2.185366020692793398e+00,-7.926749064478366691e-02,-2.125213845188816286e+00
-4.745185229805287674e-02,1.126001813073218560e+00,1.620050620051615375e+00,-1.771216550813745072e-01,-1.290490097412630766e+00
5.837649283161477909e-02,9.321835160845112211e-01,5.308768236970534682e-01,-7.745546692129312571e-01,1.324256911140976767e+00
-2.821400869148548707e-01,2.060051569097191226e+00,2.062556969019221087e-01,2.105858971982098593e-01,-1.170123170089246711e+00
-4.019315185258193757e-01,2.275645809763270633e-01,-1.358576249878735265e+00,1.464209490769248223e-01,-9.000362777932331415e-01
-1.734608359881236739e-01,1.386774262744923991e+00,2.444599655353597578e-01,-2.328354478914492987e+00,1.978435328048362862e+00
-6.905265285506272388e-01,3.075090213795499849e+00,-5.548551900125939795e-01,1.516373412330502379e+00,-4.701477595380736396e+00
6.579366353211482110e-01,-7.980313223537789380e-01,4.450894481756749732e-01,7.586913717935983570e-01,-7.848604115456397912e-01
2.748694756130577455e-01,-1.185964575845284807e+00,-7.476032875447814474e-01,1.042689370983155284e+00,6.407078333836970785e-01
9.515836655099803032e-01,-1.438015468139534514e+00,-5.323564271773854051e-01,-2.055598025600303136e-01,1.175778722179509295e+00
6.971517536159173023e-01,-7.546114522844019623e-01,-6.635940578124863154e-02,2.163171765784116518e-02,6.698918261307882371e-01
-1.481440077964615853e-02,-5.147561472308180841e-01,3.776019227731103323e-01,-1.690512159961031546e+00,-3.087057653189348994e-01
-1.120351922700663083e-01,2.008008815680114800e+00,2.503193466049857818e-02,-7.243123411957445024e-01,5.706080656126200079e-02
1.422503883578586370e-01,1.312717907100227510e+00,3.379538970008889587e-01,-4.800601750758703989e-02,1.765105647220436502e+00
-5.889627475980886429e-01,2.134275943464330361e+00,-3.945503049563109377e-01,2.091844786840497683e-01,-1.339609943092508582e+00
7.296615733391514924e-01,2.581601711590178483e-01,-6.805086142464881194e-01,3.593872681053902340e-01,-1.477152904015543555e+00
4.952225254769372365e-01,-1.095021303877119045e+00,6.246520714366510241e-01,4.313220746772006287e-01,-2.428068325839005226e+00
-7.538064996939441986e-01,1.112119852751279225e+00,-3.151630527680588378e-01,-1.007306838764767232e+00,1.275960186053514800e+00
1.143277735172950060e-01,-1.358212889640409538e+00,1.039314227064870311e-01,-1.284493475291806242e+00,-3.959891217470095093e-01
-5.966472674415366217e-01,1.449483448345311398e+00,2.466116773316338606e-01,2.596344536891615484e-01,8.101812421995034930e-01
-1.798291831534015450e-01,-1.858288454669302925e-01,-1.545185572431052812e+00,-4.192074733881651083e-01,2.850634257985443121e+00
-9.452325125688672280e-02,2.547975201857117789e-01,2.806051903123202851e-01,-1.017054860578084918e-01,1.245342899923921554e+00
6.980056372251038921e-01,-1.940978076345046599e+00,-5.117306431775425768e-01,-4.334888342624948487e-02,-3.812189169693210311e-01
5.439395471532043613e-01,-8.573656732981719264e-01,-1.057802461489423695e+00,-3.470053344602394008e-01,3.001113640139732586e-01
1.642377853889765704e-01,-1.090022403961524722e+00,-6.573278718077653071e-01,1.318848314615668649e+00,3.410453787565065342e-02
-4.511133214814701531e-01,-1.058324419888246659e+00,1.111167279011978093e-01,-1.218879938863559831e+00,1.105796512222605443e+00
1.505428485597574140e-01,-1.400159837611215430e+00,-5.918734557938010177e-02,-7.396646817017198394e-01,-1.768798076699452437e+00
-6.095179786372642017e-01,-1.074312754667948733e+00,-1.210142256789989545e+00,-4.621804071975354478e-01,1.621703773550600136e-01
1.288054678330901481e+00,5.263562923868583265e-01,-1.912819217015065076e+00,1.062102851761602018e+00,-1.144846286724916062e+00
2.623140916974312509e-01,-8.081049235210003845e-01,1.860827268755099961e+00,-6.254539507578298352e-01,-5.776185533977030717e-01
-8.453139632153855443e-01,2.404088452160385803e+00,7.231876918024040535e-01,1.239689824072256696e+00,-1.595706572941797408e+00
5.548249735121908444e-01,-4.288269689984293143e-01,1.071612867375645983e+00,3.977500744379414144e-01,-3.104414755691659034e-02
1.998312987864434287e-01,7.118541528598913981e-01,5.338600014840910735e-01,-2.044599204376530199e+00,1.274917099566272416e+00
-7.843644551826680633e-01,6.847839586060763262e-01,-2.042221415231260995e+00,1.426249010491597247e+00,-2.770722062980121581e-01
1.044846809051630965e+00,-8.504605972503258560e-01,1.638443804102402090e+00,4.792757823302384868e-01,-1.478830971824125706e+00
-7.780211418540794455e-01,3.339794658253185222e+00,9.753166268653664650e-01,-6.172772017862354632e-01,-3.552684134140395855e-01
-8.659934053278435240e-01,5.243464964865887090e-01,5.912275461232807672e-01,-1.743281899941384161e+00,9.801906071201338388e-02
-8.704239856888815186e-02,9.053845883619010548e-01,4.277837851010292125e-01,-3.294419042272088149e-01,-1.811047800827644133e-02
7.066337700525323617e-01,-1.325083058854670537e-01,-3.224891614907424930e+00,1.107466318282412043e+00,1.141919840790282414e+00
-7.000560913067261914e-01,9.601110899655197484e-01,7.627641007007577301e-01,1.787492536481420924e+00,-2.730246676660098570e-01
-1.735189577618494738e-01,-5.481493862470147027e-01,-9.168834317921088495e-01,4.156310211805063770e-01,-6.131491194328596572e-01
-3.173267584187139390e-01,-4.263206213017146640e-01,6.531907004981185594e-03,1.104825360870105855e-01,1.127167812044268302e+00
5.239943317265038925e-01,5.255012723076910586e-01,-9.238500901707463742e-01,1.346320661285045794e+00,-2.791857788560469178e+00
-5.138002638013390300e-01,1.543350346894116543e+00,-7.046971579831184940e-01,3.878040650991077531e-01,2.949874888373950621e-01
-1.436551469718802820e-01,-7.501103453297472967e-01,1.703736741932293297e+00,-7.927367772646047861e-01,4.947949974722973820e-01
1.711324486016420343e-01,7.307480814235745026e-01,6.747263716360309971e-01,-8.096769072176874804e-01,-6.111258207516319096e-01
-4.150252844400457719e-01,-1.100144647716619017e+00,-1.430915737578009939e+00,4.062882709805498704e-01,-1.638409770460888648e+00
6.119856262071112774e-01,-7.891198926535872848e-01,8.857956445364365550e-01,-1.630369895598715591e-02,1.119471669204087361e+00
2.603428488328785040e-01,-2.154503754031998231e+00,6.540513546274656642e-02,-6.056520811532093429e-01,-1.257148807694886239e+00
7.048347012346045659e-01,4.007253677744882503e-01,-3.098888006852837385e-01,1.368136519151562203e+00,-2.575695837948291378e-01
-1.342437612200729768e-01,2.883544199364446170e-01,4.190750618113248116e-03,9.128205995409282014e-01,-1.462287847470485458e+00
6.229201956340391089e-02,1.053520231169155386e+00,-1.005200984279561172e-01,-1.360343551649262128e+00,1.100331155929558324e+00
1.652843809571980238e-01,-9.658092985611825831e-01,5.730900205340095921e-01,9.660095247716316003e-02,3.726149398352515130e-01
-3.846646989294730257e-01,5.961957276113021287e-01,1.813146524413590699e+00,-8.273174736230158866e-01,-1.655675120827906910e-01
-6.883608353575890737e-01,2.422691655506070241e+00,-2.300139606423597938e-01,1.417054937522676639e+00,-1.307285683265664078e+00
1.616330547599907352e-01,7.261301518336559235e-01,-7.240041943908130939e-01,1.414554010634259340e+00,1.845063664367755596e+00
9.742016964003878954e-01,-3.443711731189770808e-01,1.340796312789085620e+00,1.628374440159460756e-02,-3.935659908212247315e-01
-4.970332393507836954e-01,-5.465928653723317598e-01,4.962972141421671535e-01,3.030647114879782000e-01,1.651915016759047949e+00
-5.799549216603556712e-01,1.760267274879601329e+00,1.944045890038087476e+00,3.398733794900038463e-01,1.115643181984276922e+00
4.472125067636206763e-02,-1.128681714063779928e+00,8.390427275941494401e-01,4.525762712987054792e-01,5.516138251213069665e-01
-3.163388955740001340e-01,-9.705223829384931333e-01,-1.788810241073317986e+00,3.433352637675887831e+00,-3.538901184958392232e+00
6.682284021503993587e-01,-2.423012718205541205e+00,-8.865273584962868325e-02,2.252615748871722445e-02,3.874201719056143967e-01
9.159160052897912241e-01,-6.185232249159946516e-01,4.060253830073315973e-01,-1.945281694740735201e+00,1.741542123317567636e+00
-8.678428725881346395e-01,-9.897145867612247572e-02,1.325422256948963984e+00,-1.259047398141554863e+00,-5.258414204550787563e-01
1.124684431577692934e+00,-1.512853864401050519e+00,1.249043149501431582e+00,-1.002977948935588337e+00,1.989670436337483306e+00
-1.533921943239754393e-01,-1.210153480215775262e-01,1.420932516579585192e+00,-1.037414459102009578e-01,9.346791835620420485e-01
-1.631624003205229823e-01,1.183491059295307624e+00,-6.326516085502951192e-01,9.602689448282053508e-01,-2.110785859651967744e+00
-5.521085099632194737e-02,-4.769533571733660660e-01,6.659323932734539930e-01,-9.353360784619260127e-01,3.118803650094544855e-01
-8.324150054693137957e-01,1.523284767960730202e+00,1.511795347673345224e+00,-1.970679191108097195e+00,5.353547912921839957e-01
-4.530068271637351374e-01,9.440178423094065518e-01,4.511677140644824169e-01,3.461097595672131821e-01,-6.435425596351180832e-01
8.574151716363409559e-01,4.179451467566980827e-01,3.467146115322106148e-01,-1.613800068676262800e+00,4.047445006957250957e-02
5.957228245013528323e-01,-2.248392098981748966e+00,-1.266863281685647102e+00,1.932633888766881025e+00,-3.216648279617058570e+00
2.227286163201993852e-01,4.056719702626273016e-01,-6.492078739500928286e-01,-2.229309815197490163e+00,1.658515385082089733e+00
-2.601148078867763225e-01,-4.228405755216769757e-01,-4.138614983581517248e-01,-4.776525639421521641e-01,1.219097470030534813e+00
1.038024394480209223e-01,-1.290205275958836509e-02,-2.124675715580687241e-01,-5.186380058229744794e-01,1.133866864204188030e+00
5.964597191170508683e-01,-1.818702050624809274e+00,-1.337331231299470513e+00,6.145113390380324558e-01,6.079319874131028367e-01
-4.266278251387460863e-01,-5.423243157318746732e-01,1.073473897330865290e+00,-1.835689453975800411e+00,1.383482061474093028e+00
3.505520157249883972e-01,-4.971499475382977207e-01,9.143220347352705168e-01,1.407138528083401452e+00,-2.031215513339104550e+00
1.448494817100454413e-01,-9.547967693081066409e-01,-1.510704779332999959e+00,3.263548720465361264e+00,-1.072275876318386167e+00
-7.512771116697833929e-01,-1.037166543622026094e+00,-1.012343471559530084e+00,4.116690354266983043e-02,-1.146130741279914655e+00
9.909765101995748893e-01,-1.733089054803780726e+00,-1.504283274680663363e-01,-1.762793543513224925e+00,1.704651429355600989e+00
1.601649801231143089e-01,3.248729687636895402e-01,-8.834348158189787581e-01,1.840184942659651046e+00,-2.199024534627929572e+00
-7.185135809435448939e-01,8.068033462113050058e-01,1.121491594521963897e+00,-1.060059446290096963e+00,-2.212480880743679101e+00
-2.317976075003315706e-01,2.316227533623431978e-01,-2.358469064483586841e+00,1.358382449257558022e-01,-4.681291757562175970e-01
3.641933876848606477e-01,-4.967523267012294852e-01,-3.782889676210655083e-01,-1.760307952875137083e+00,7.511709472144925126e-01
-1.129561616976152205e+00,1.833641923795014339e+00,-1.230187747054899278e-01,-5.366985895549730712e-01,-2.894035862020655769e-01
8.867566853950056283e-01,-1.281657019661594621e+00,1.340371423284283658e-01,-8.776107391528814583e-02,6.882226897331081839e-01
1.356027340744885845e-01,2.878954971564478063e-02,-2.701196902584938719e+00,-5.163241647621218400e-01,-2.561269123788040281e-01
3.970361836164203462e-01,2.168004711167815124e+00,-9.495232522562977451e-01,9.374164862065502701e-01,-2.728204783220158913e-01
-6.243226343507235487e-01,1.662104333547560264e+00,-8.518550975852662299e-01,1.144350677694259133e+00,-3.386704792633489780e-01
3.657108119916906430e-01,9.098190291178649414e-01,-6.612083443460881060e-02,7.016779876427081675e-01,7.240999377074147647e-01
-3.616865652898544337e-01,4.085752327035114262e-01,-7.910077248907062542e-01,7.007605796656652952e-01,-2.963449314968145676e-01
-2.261490867298089125e+00,4.248306982945247334e+00,1.048597513569754724e+00,1.920314941228515870e-01,7.995139131573264502e-01
1.045180278014557762e-01,7.928361650634248026e-01,4.562536257269225737e-02,-1.438330516532311698e+00,8.550419253572958400e-01
8.384604806710270752e-01,-4.285750126268378923e-01,2.049723182813862898e+00,4.189066339566736574e-01,-6.532691340408476321e-01
6.666947626451982800e-02,-6.684710626923292542e-01,-4.646864696196810196e-01,-7.362702786304081704e-01,-2.046679663532223747e-01
8.421826884316982453e-02,-8.835827926685166922e-01,-3.922219105454544108e-01,2.338159478657320545e+00,-2.034196802051593700e+00
2.351345758092200089e-01,2.137335044555175589e-01,2.284210495325820212e+00,-1.264790319562508536e+00,1.440673800850399644e+00
1.646003412996863147e-01,1.183165412162900498e+00,-2.484258091187548922e-01,-3.361932514330030486e-01,2.734566881169307462e-01
-5.665521342922743564e-01,7.927761250615950051e-01,5.060747132954271921e-01,-3.071653450637832350e-01,-8.537669466557915032e-02
7.065444926031805295e-02,6.804435777152653131e-01,-7.261509339204901270e-01,1.064128508857653310e+00,-7.989029780584044893e-02
-2.525634012594716871e-01,3.087785330833311415e-01,-6.141770862742261805e-01,4.499298163484538593e-02,-2.750154023300555584e-01
-8.839578666139948915e-01,1.207817776599235948e-01,-2.869398501424218928e+00,2.030939473119493854e+00,-1.161944607134148599e+00
7.282771276419043316e-01,-1.133485101828684005e-01,-4.289217605008910361e-01,5.941774441570530918e-01,-8.323084715391294575e-01
-2.064467325550035648e-01,8.883465802969775504e-01,1.605428551218968769e+00,-7.518729637696209833e-01,-3.427947024328956149e-01
3.475037635438539829e-01,1.173387350274937901e+00,-1.259775069905866518e+00,3.467087395222958057e-01,-4.273730453498035264e-01
9.138287164863015399e-02,-5.993679731468360972e-01,-1.460695796691400261e-01,6.532972788299444833e-01,2.538451714105950940e-01
2.932483462992533374e-01,-2.293561946639255944e-01,1.241992499732510025e+00,6.411447149404941870e-02,-5.649161991866457067e-01
-2.873778194712927614e-01,1.230527486167027618e-01,6.876223561215814017e-01,-5.647494289706962434e-01,1.340144294032791894e+00
7.859559466245136239e-01,3.337751308955733132e-01,-6.391158706791946753e-02,7.738995990803752001e-01,-1.683009399750562407e-02
4.588518887197098328e-01,2.062854447351254727e-02,-7.153087293845401540e-01,-3.548668173695523897e-02,-1.740932880244463021e+00
9.472817397132242689e-01,-1.845791989475785266e+00,-1.298499836449289235e+00,-5.256242198708342972e-01,1.964295295464205671e-01
-5.082135897879226372e-01,-1.046046632019563161e+00,-1.248816848068213581e+00,-7.104108287836042868e-01,1.797376839078991262e-01
1.001445897447381883e+00,-1.038881290403851576e+00,5.649137389918635899e-01,4.051448844200388755e-01,-5.106583467333701831e-01
1.741831678494965840e-01,-8.646558510110421425e-01,5.389659617709985362e-01,7.852959669085122218e-01,-1.333358672286321323e+00
2.786739805790925950e-01,-7.677255316569007171e-01,8.826065645859749731e-01,-1.123950820305534393e+00,-5.519087617726237127e-02
-9.792502215830908296e-01,6.534070414605566146e-01,-3.116613669108699858e-01,9.049062147775646103e-01,-7.215795891809750895e-02
-1.425625069392160160e-01,5.204891686689075980e-01,1.859857288807027276e+00,-1.250753589423634793e+00,1.256912289639625924e-01
-8.933210317362115793e-01,2.061577342534207657e-01,6.187582213222086319e-03,-2.241545066169004841e+00,2.492281655152499553e+00
-1.512594839749126507e-01,4.881683335187714801e-01,5.063358297878461922e-03,-6.414751089151984331e-01,2.158966608285474820e+00
1.388275074147827734e-02,2.809074470362154033e-02,8.630831839042063525e-01,-5.176049870641079576e-01,8.112543117758093114e-01
-6.743068485788707989e-01,1.544222246169174584e-02,-1.667144280581891458e+00,-4.348793534441353081e-01,-1.000215678440837586e+00
-4.992362276991230141e-02,7.093955287254555264e-01,1.338200254867059624e-01,-2.111735870655584879e+00,3.139869535603507789e-01
3.971132238622585020e-01,2.227488064449129612e-01,-1.322287922075314981e+00,2.517731823006359893e+00,-2.993975184455948124e+00
